Outlet_ID,Outlet_Type,Outlet_Size,Cooler_Count,Latitude,Longitude,dominant_distributor,province,observed_mean_monthly_liters,observed_max_monthly_liters,active_months,predicted_potential_liters,headroom_liters,uplift_ratio,bill_per_liter,baseline_revenue_lkr,competitor_count_500m,competitive_intensity
OUT_16736,Pharmacy,Small,0,7.869266,79.862144,DIST_NW_02,North-Western,45.71933194946842,134.62763363819923,15,134.628,88.90866805053156,1.0000027212971874,251.76710442491424,11510.623821159134,1.0,0.125
OUT_16737,Bakery,Medium,2,7.646458,80.102158,DIST_NW_02,North-Western,127.37035978233207,259.4982215952694,22,324.373,197.00264021766793,1.2500008593735705,275.77946325368015,35126.12945519967,1.0,0.125
OUT_16738,Pharmacy,Large,3,7.938529,80.139519,DIST_NW_01,North-Western,518.6960296124157,938.8405302498637,26,1173.551,654.8549703875842,1.2500003591532953,278.6995712406372,144560.36105720114,1.0,0.125
OUT_16739,Kiosk,Medium,1,7.647197,79.893298,DIST_NW_01,North-Western,159.34681382132973,350.69068166403923,30,438.364,279.0171861786703,1.250001847553941,235.9078994344841,37591.17213016772,0.0,0.0
OUT_16740,Kiosk,Medium,1,7.499773,80.020577,DIST_NW_02,North-Western,166.1410878122233,342.53552939116946,29,428.17,262.0289121877767,1.2500017173723241,239.39763649177394,39773.78374641853,1.0,0.125
OUT_16741,Bakry,Large,2,7.977342,79.81586,DIST_NW_01,North-Western,561.0741298650797,936.5978381530069,30,1170.748,609.6738701349203,1.2500007498509103,251.98327747838016,141381.2981517331,0.0,0.0
OUT_16742,Bakery,Large,5,8.020682,80.299001,DIST_NW_01,North-Western,533.1210653332373,1016.3485323821642,31,1270.436,737.3149346667626,1.250000329141317,270.891069461203,144417.73554041653,0.0,0.0
OUT_16743,Pharmacy,Small,0,7.66424,80.204384,DIST_NW_01,North-Western,51.73746787645357,119.16999939571714,17,148.963,97.22553212354643,1.2500042020253093,223.2688733436243,11551.366162427743,0.0,0.0
OUT_16744,Bakery,Small,1,7.653075,80.215918,DIST_NW_02,North-Western,38.03183428986403,91.63733381759012,16,114.547,76.51516571013596,1.2500036309220106,279.471654160837,10628.819639759142,1.0,0.125
OUT_16745,Grocery,Medium,1,7.947891,80.082385,DIST_NW_02,North-Western,141.82399817430903,306.3892523087277,24,382.987,241.163001825691,1.250001418503055,277.7042675914397,39385.12953988617,2.0,0.25
OUT_16746,Pharmacy,Medium,1,7.663803,80.189904,DIST_NW_01,North-Western,139.7945142243145,290.37884146397244,28,362.974,223.1794857756855,1.2500015433976945,268.18487818624686,37490.77476835334,0.0,0.0
OUT_16747,Eatery,Medium,1,8.079427,80.082725,DIST_NW_01,North-Western,138.90985932927646,225.09878318888946,20,281.374,142.46414067072357,1.2500023146010868,266.78521488744406,37059.09667114564,1.0,0.125
OUT_16748,Smmt,small,0,8.097416,79.931087,DIST_NW_02,North-Western,44.662069901208575,102.71847362172461,16,128.399,83.73693009879142,1.2500088394308464,209.82004868328133,9370.997680967697,0.0,0.0
OUT_16749,Grocery,Large,3,8.030246,80.266296,DIST_NW_02,North-Western,534.1959343965112,862.7546108040294,31,1078.444,544.2480656034887,1.2500008536552039,262.1332566296319,140030.51996166667,1.0,0.125
OUT_16750,Hotel,Small,0,8.0765,79.968377,DIST_NW_01,North-Western,34.18860427945854,98.37147633240819,16,122.965,88.77639572054147,1.250006654210287,301.0968151526084,10294.079863057803,1.0,0.125
OUT_16751,Grocery,Small,0,7.827301,80.131522,DIST_NW_02,North-Western,49.13238148879091,115.94288086886621,20,144.929,95.79661851120909,1.2500034406072564,309.0280281029622,15183.282967483538,0.0,0.0
OUT_16752,Pharmacy,Small,0,7.450103,79.98611,DIST_NW_01,North-Western,46.46951881473878,86.89095443429055,13,108.614,62.14448118526123,1.250003532670792,287.99766231439054,13383.112787519356,0.0,0.0
OUT_16753,Eatery,Large,3,7.6834,79.994766,DIST_NW_02,North-Western,540.4309058689353,915.6471543563587,33,1144.559,604.1280941310647,1.2500000623106307,261.6584008771336,141408.28661424632,0.0,0.0
OUT_16754,Hotel,Small,0,7.964113,79.810544,DIST_NW_02,North-Western,47.66713277441788,108.63935768452431,17,135.8,88.13286722558213,1.2500073904555562,241.95376031261756,11533.242018091221,1.0,0.125
OUT_16755,Eatery,Small,0,7.429041,79.951234,DIST_NW_01,North-Western,34.022692582410016,111.27872183786974,19,139.099,105.07630741758997,1.2500053712214962,272.37500706443274,9266.931132484951,1.0,0.125
OUT_16756,Smmt,Small,1,7.871321,79.93987,DIST_NW_01,North-Western,35.19280950844245,139.1608870426999,19,173.952,138.75919049155755,1.2500064040740475,331.00163717633177,11648.877564129227,1.0,0.125
OUT_16757,Eatery,Medium,2,8.091461,79.884103,DIST_NW_02,North-Western,164.24716032199782,312.88494053461784,31,391.107,226.8598396780022,1.250002634616183,249.6788621816618,41009.0441057654,1.0,0.125
OUT_16758,Eatery,Small,1,7.924178,80.164558,DIST_NW_01,North-Western,48.96004274686013,112.61661917786503,16,140.771,91.81095725313986,1.2500020070542905,251.3585982596071,12306.527715581207,0.0,0.0
OUT_16759,Eatery,Small,0,8.081073,80.101526,DIST_NW_01,North-Western,39.43170140816562,91.99458905661372,18,114.994,75.56229859183438,1.2500083013494672,273.9779384242104,10803.41626036825,3.0,0.375
OUT_16760,Eatery,Medium,2,8.099135,79.83285,DIST_NW_02,North-Western,147.04374000063123,344.9072992699332,22,431.135,284.09125999936873,1.2500025395594274,248.2928941907671,36509.9157773914,0.0,0.0
OUT_16761,Smmt,Small,0,7.648097,80.08509,DIST_NW_02,North-Western,46.52165867641428,175.01786892107617,16,175.018,128.4963413235857,1.0000007489459484,273.16521007357454,12708.098665313839,0.0,0.0
OUT_16762,Hotel,Medium,2,7.679511,79.907736,DIST_NW_01,North-Western,128.43557757603392,352.6912995594011,24,440.865,312.4294224239661,1.250002482484682,245.85706721500569,31576.79442890905,0.0,0.0
OUT_16763,Bakery,Small,0,7.513524,80.132393,DIST_NW_01,North-Western,42.36712145803633,133.8791242269129,15,133.88,91.51287854196366,1.0000065415208843,291.3059109909944,12341.79291239938,0.0,0.0
OUT_16764,Eatery,Small,1,7.520635,80.132622,DIST_NW_02,North-Western,43.87342242690734,147.5703745071051,17,184.463,140.58957757309264,1.2500002159384547,247.01438423624626,10837.366425119233,0.0,0.0
OUT_16765,Hotel,Small,0,80.071757,7.92421,DIST_NW_02,North-Western,37.63666846550048,99.70589053485561,14,124.633,86.99633153449952,1.2500063870993685,291.35972953963716,10965.80954488121,0.0,0.0
OUT_16766,Bakery,Medium,1,7.947897,80.244506,DIST_NW_02,North-Western,109.07005301573462,225.68414836713424,25,282.106,173.03594698426537,1.2500036092082145,332.49440086835307,36265.18193014619,3.0,0.375
OUT_16767,Smmt,Small,0,7.767946,79.904334,DIST_NW_01,North-Western,23.921253770995378,51.9838910795454,14,64.98,41.058746229004626,1.250002619091519,394.6982334851481,9441.676606161813,2.0,0.25
OUT_16768,Grocery,Medium,1,7.727845,79.940634,DIST_NW_02,North-Western,139.62513441029816,310.6938001502324,22,388.368,248.74286558970184,1.2500024133478336,279.32677717571653,39001.038807554825,1.0,0.125
OUT_16769,Eatery,Large,4,7.89568,79.974444,DIST_NW_01,North-Western,613.336533034189,965.6609805769057,31,1207.077,593.740466965811,1.2500008018123165,255.7215450915224,156843.36588858036,1.0,0.125
OUT_16770,Smmt,Medium,1,7.552788,79.803524,DIST_NW_01,North-Western,141.4673678711159,268.26620010871693,27,341.362,199.89463212888413,1.2724748770499619,255.80219396803247,36187.663076314195,2.0,0.25
OUT_16771,Hotel,Small,1,8.099533,80.175169,DIST_NW_01,North-Western,39.33466213874614,126.94395760657756,15,158.68,119.34533786125387,1.2500004174423034,312.84541522021897,12305.668709343063,0.0,0.0
OUT_16772,Smmt,Small,1,8.043589,79.843672,DIST_NW_01,North-Western,57.627543129465835,147.65543647638975,15,184.57,126.94245687053416,1.2500047705965294,250.95482373939458,14461.909928589457,1.0,0.125
OUT_16773,Pharmacy,Small,0,8.091748,80.297876,DIST_NW_01,North-Western,22.72270872171051,50.51272943884018,13,63.141,40.41829127828949,1.2500017461232198,450.3154459682074,10232.386711622745,2.0,0.25
OUT_16774,Smmt,Small,0,7.857476,80.026927,DIST_NW_01,North-Western,50.35116306331456,122.92410657040931,13,153.656,103.30483693668545,1.2500070513995387,221.40495037688373,11147.99675945154,2.0,0.25
OUT_16775,Smmt,Large,5,7.987164,80.287082,DIST_NW_01,North-Western,522.5856415589789,940.2298787599191,33,1175.288,652.7023584410211,1.2500006929689387,269.53642836588926,140855.867341104,2.0,0.25
OUT_16776,Smmt,Medium,2,7.910955,79.995769,DIST_NW_01,North-Western,138.70264291383359,246.39246990554602,22,314.588,175.88535708616644,1.2767760318348877,279.91775994261064,38825.333102560115,0.0,0.0
OUT_16777,Kiosk,Medium,1,7.918474,79.946455,DIST_NW_02,North-Western,148.89511438745842,227.65467225454813,16,284.569,135.6738856125416,1.250002897730182,242.68257751463588,36134.250138884956,1.0,0.125
OUT_16778,Smmt,Medium,1,7.485129,80.089774,DIST_NW_02,North-Western,158.92905973609405,411.3018840677614,22,411.302,252.37294026390597,1.0000002818665392,269.6439554441804,42854.260302264825,2.0,0.25
OUT_16779,Grocery,Small,0,7.580957,80.193854,DIST_NW_02,North-Western,39.291285326695714,110.43245010017168,17,138.041,98.74971467330428,1.2500039605639919,257.1781195671007,10104.858875694019,0.0,0.0
OUT_16780,Eatery,Small,1,7.830922,80.227355,DIST_NW_01,North-Western,31.760474353198372,72.6202546926041,20,94.799,63.03852564680163,1.3054071539858516,299.0327724074122,9497.42269881142,0.0,0.0
OUT_16781,Smmt,Small,0,7.712708,80.213648,DIST_NW_02,North-Western,33.21372110669945,102.51096830323374,15,128.139,94.92527889330056,1.2500028252679944,320.30462221895596,10638.508391567131,1.0,0.125
OUT_16782,Grocery,Small,0,8.074477,80.240091,DIST_NW_02,North-Western,40.34504537007126,114.20680742542841,16,142.759,102.41395462992872,1.250004296751004,269.2785253121097,10864.05432090295,0.0,0.0
OUT_16783,Hotel,Medium,1,7.688311,80.2626,DIST_NW_01,North-Western,149.21097902900172,321.35849584560424,28,401.699,252.4880209709983,1.2500027389753379,295.6176546943681,44109.39967520403,2.0,0.25
OUT_16784,Grocery,Medium,1,7.887251,79.850762,DIST_NW_02,North-Western,139.85509958235227,298.5820644931328,22,373.228,233.37290041764774,1.2500014045839782,246.05526399961988,34412.083449428814,0.0,0.0
OUT_16785,Bakery,Large,4,7.988183,80.289606,DIST_NW_01,North-Western,556.0316442971539,950.1116937715542,28,1187.64,631.6083557028462,1.2500004028847975,264.70651274151993,147185.19753583285,1.0,0.125
OUT_16786,Kiosk,Large,5,7.886455,80.209193,DIST_NW_01,North-Western,537.5272048111115,920.1853456037628,32,1150.232,612.7047951888885,1.2500003455774404,260.6297787414615,140095.59645743624,1.0,0.125
OUT_16787,Eatery,Large,2,7.96296,79.949891,DIST_NW_02,North-Western,540.5848142269685,855.4804339782643,28,1069.351,528.7661857730316,1.250000534818976,261.8418584867872,141547.73242692405,2.0,0.25
OUT_16788,Bakery,Small,0,7.462973,79.971839,DIST_NW_02,North-Western,39.482600806066806,138.15968421216238,15,138.16,98.67739919393318,1.0000022856728388,247.14899639099133,9758.085164125556,1.0,0.125
OUT_16789,Kiosk,Small,0,7.792898,80.018104,DIST_NW_02,North-Western,50.56916531329817,120.68820025748727,18,150.861,100.29183468670182,1.2500062116937638,231.78285156634303,11721.065337646052,1.0,0.125
OUT_16790,Bakry,Medium,1,7.679485,80.125561,DIST_NW_01,North-Western,135.37415639121534,317.1666148924,25,396.459,261.0848436087847,1.2500023059945962,274.57858740093707,37170.84463249344,0.0,0.0
OUT_16791,Bakery,Large,4,7.659917,79.89158,DIST_NW_02,North-Western,611.531561230772,835.1302086692937,26,1043.913,432.381438769228,1.2500002863785555,254.38799993719186,155566.29075996447,1.0,0.125
OUT_16792,Bakery,Small,0,7.421089,80.252268,DIST_NW_02,North-Western,38.764876978810854,100.99212819048725,26,126.241,87.47612302118915,1.2500083151222376,279.7555080850086,10844.687855060085,0.0,0.0
OUT_16793,Eatery,Medium,1,7.60853,80.146135,DIST_NW_02,North-Western,128.40379106692396,292.62021435894553,26,365.776,237.37220893307605,1.2500025017113725,291.93279472726095,37485.27757974242,0.0,0.0
OUT_16794,Pharmacy,Medium,2,7.918028,80.293835,DIST_NW_01,North-Western,134.90747934432858,243.4134775273714,25,304.267,169.35952065567142,1.25000062893307,304.5622911843461,41087.73100701356,1.0,0.125
OUT_16795,Pharmacy,Small,1,8.002861,79.9919,DIST_NW_02,North-Western,38.003336043881724,89.99271075489361,15,112.491,74.48766395611827,1.250001239615765,246.5430248672085,9369.457423303613,0.0,0.0
OUT_16796,Smmt,Medium,1,7.821147,79.984924,DIST_NW_02,North-Western,140.04239580621203,329.5963541186294,24,411.996,271.95360419378795,1.2500016910129808,287.4413852915426,40253.980250084096,0.0,0.0
OUT_16797,Pharmacy,Small,1,7.605431,80.271847,DIST_NW_02,North-Western,40.02907692944299,111.10993916840566,17,138.888,98.85892307055701,1.2500051844101188,252.517186995373,10108.029904244326,1.0,0.125
OUT_16798,Kiosk,,0,7.487104,79.926393,DIST_NW_01,North-Western,50.152102282048354,148.19560275446102,19,148.196,98.04389771795164,1.0000026805487585,259.26905053803307,13002.887941152998,1.0,0.125
OUT_16799,Grocery,Small,0,7.8029,80.046305,DIST_NW_01,North-Western,51.962837880344,112.18422322735864,17,140.231,88.268162119656,1.2500064266238242,251.5430366684873,13070.890034334032,1.0,0.125
OUT_16800,Bakery,Small,0,8.024065,79.93777,DIST_NW_02,North-Western,40.71577140730778,134.90774122205815,17,134.908,94.1922285926922,1.0000019181845274,303.9537082021602,12375.709701562686,1.0,0.125
OUT_16801,Smmt,Small,0,8.048121,79.888655,DIST_NW_02,North-Western,46.29784098481448,128.18205901226793,15,160.228,113.93015901518552,1.2500033252287284,246.81211073260852,11426.867855824732,1.0,0.125
OUT_16802,Grocery,Small,0,7.725525,80.166769,DIST_NW_01,North-Western,45.98218502387009,144.3398047154984,18,144.34,98.35781497612992,1.0000013529497425,275.69098208325994,12676.873747564912,0.0,0.0
OUT_16803,Grocery,Small,0,7.462829,79.890894,DIST_NW_02,North-Western,51.3797585858743,96.8777617557542,18,127.287,75.9072414141257,1.3138928655361881,239.74220943941236,12317.896843841121,1.0,0.125
OUT_16804,Pharmacy,Large,5,7.925526,80.284091,DIST_NW_01,North-Western,523.1709553589121,937.9275167167261,31,1172.41,649.239044641088,1.2500006440839848,265.18312058413517,138736.1065410596,0.0,0.0
OUT_16805,Hotel,Small,1,8.024264,80.192004,DIST_NW_02,North-Western,42.08142823017282,104.48019204426666,18,130.601,88.51957176982718,1.2500072735764722,267.5749244720514,11259.934980364544,0.0,0.0
OUT_16806,Bakery,Large,5,7.819746,80.062621,DIST_NW_01,North-Western,584.8876498662001,1015.1651925995327,32,1268.957,684.0693501338,1.2500005016430704,254.92594509168606,149103.03691459625,1.0,0.125
OUT_16807,Bakery,Medium,2,7.563958,80.260066,DIST_NW_02,North-Western,168.9858467430199,329.7679833611031,25,412.21,243.2241532569801,1.2500000630704682,242.01319283518146,40896.80431423489,2.0,0.25
OUT_16808,Kiosk,Large,2,7.959002,80.095709,DIST_NW_02,North-Western,542.5176182491618,923.7955543782768,30,1154.745,612.227381750838,1.2500006029766555,268.9866658655,145930.0053061342,0.0,0.0
OUT_16809,Hotel,Extra Large,4,7.480868,80.022619,DIST_NW_02,North-Western,1403.2576720612624,2106.2977660842826,33,2632.873,1229.6153279387377,1.2500003762025766,261.1138064891028,366409.9522369533,1.0,0.125
OUT_16810,Eatery,Medium,2,7.795532,79.832391,DIST_NW_02,North-Western,131.9196263800685,253.57285745948127,22,316.967,185.04737361993148,1.2500036603903812,275.0842075189071,36289.00587895145,1.0,0.125
OUT_16811,Eatery,Small,0,7.453056,80.072189,DIST_NW_02,North-Western,53.65827147929265,109.02797022470874,14,136.285,82.62672852070735,1.2500003413721634,233.5540150093059,12532.104742448128,3.0,0.375
OUT_16812,Smmt,Large,5,7.530949,79.973613,DIST_NW_02,North-Western,606.1632197052111,975.0837427229644,27,1218.855,612.6917802947889,1.2500003298140256,253.30832904734706,153546.19231348694,2.0,0.25
OUT_16813,Grocery,Large,4,7.954926,79.968113,DIST_NW_01,North-Western,591.1171611513051,969.8255268126255,31,1212.282,621.1648388486948,1.250000094330594,255.24694895041293,150880.8518561002,0.0,0.0
OUT_16814,Kiosk,Small,0,7.827701,80.152786,DIST_NW_02,North-Western,47.69521906657266,126.00934337448282,18,157.512,109.81678093342734,1.250002545699294,220.60704980194407,10521.901567934028,0.0,0.0
OUT_16815,Bakery,Large,4,7.530551,79.808458,DIST_NW_01,North-Western,573.0077468434996,919.2582156375237,30,1149.073,576.0652531565005,1.250000250694627,265.00879827200055,151852.09439154255,1.0,0.125
OUT_16816,Grocery,Small,1,7.654295,79.944195,DIST_NW_02,North-Western,56.09351361929316,120.05954331267348,21,150.075,93.98148638070683,1.2500047548003463,223.6524026973319,12545.449096690425,0.0,0.0
OUT_16817,Smmt,Medium,1,8.038577,79.924137,DIST_NW_02,North-Western,150.25450654085634,302.7437019430358,28,378.43,228.17549345914367,1.250001230648905,251.45269543660575,37781.900671195435,1.0,0.125
OUT_16818,Grocery,Medium,2,7.646506,80.271583,DIST_NW_01,North-Western,146.48919497113894,313.9086503604919,24,392.386,245.89680502886108,1.2500005958720315,250.65248479231536,36717.88071474192,0.0,0.0
OUT_16819,Grocery,Small,0,7.673348,80.028655,DIST_NW_01,North-Western,46.13283352189981,155.62966076818063,23,155.63,109.49716647810018,1.000002179737575,254.92714913264754,11760.511731148956,1.0,0.125
OUT_16820,Smmt,Large,5,7.482129,79.868187,DIST_NW_01,North-Western,568.9165057034684,969.6264235538081,31,1212.034,643.1174942965317,1.25000100096049,261.2498439420617,148629.34833109417,0.0,0.0
OUT_16821,Bakery,Medium,1,7.447796,80.114993,DIST_NW_01,North-Western,184.1601096740646,338.070835304132,26,422.589,238.42889032593538,1.2500013484447263,229.9918706105723,42355.32811578627,2.0,0.25
OUT_16822,Grocery,Small,0,7.529188,80.032753,DIST_NW_02,North-Western,33.457285313808256,84.50605993239324,20,105.633,72.17571468619174,1.2500050302251553,314.80276395822466,10532.445891325757,2.0,0.25
OUT_16823,Hotel,Small,0,7.560465,80.028272,DIST_NW_02,North-Western,49.777596059504255,131.0736326909806,18,163.843,114.06540394049574,1.250007317537895,239.1353235321361,11903.581538341534,1.0,0.125
OUT_16824,Bakery,Medium,1,7.516063,79.822413,DIST_NW_01,North-Western,157.88479568855536,319.76698378807606,29,399.709,241.82420431144465,1.2500008451932771,255.22111235559797,40295.533179669415,0.0,0.0
OUT_16825,Hotel,Small,0,79.816183,7.853555,DIST_NW_01,North-Western,55.2868443599035,158.3162904058745,17,158.317,103.03015564009651,1.0000044821295628,230.38183355079724,12737.08457487212,0.0,0.0
OUT_16826,Hotel,Small,0,8.066981,80.146463,DIST_NW_01,North-Western,53.408727073312264,145.63937721249457,25,149.934,96.52527292668773,1.0294880606447485,244.24487836253064,13044.80804751875,0.0,0.0
OUT_16827,Pharmacy,Extra Large,2,7.531904,80.033069,DIST_NW_01,North-Western,1392.149377198686,1997.8587122390634,35,2497.324,1105.1746228013142,1.2500003051773216,263.3461032316741,366617.1136016759,2.0,0.25
OUT_16828,Grocery,Medium,2,7.827384,79.829593,DIST_NW_02,North-Western,138.7270607312523,251.0907441453555,21,313.864,175.13693926874768,1.2500022693720054,251.33264597174778,34866.63924146898,1.0,0.125
OUT_16829,Hotel,Small,0,7.51284,80.03858,DIST_NW_01,North-Western,40.82667054958659,94.80567007924002,19,118.508,77.68132945041341,1.2500096239069796,210.51278269599538,8594.536025606116,0.0,0.0
